284	0,00162100791931
285	0,00143980979919
286	0,104789972305
287	0,00088906288147
288	0,00134801864624
289	0,100394964218
290	0,000985145568848
291	0,00134682655334
292	0,104871034622
293	0,000977993011475
294	0,00127983093262
295	0,105865001678
296	0,000895977020264
297	0,000859022140503
298	0,10284280777
299	0,00145602226257
300	0,0012538433075
301	0,101809024811
302	0,00145792961121
303	0,00114607810974
304	0,101500988007
305	0,00131702423096
306	0,000821113586426
307	0,105084180832
308	0,00086498260498
309	0,00112509727478
310	0,0991389751434
311	0,0010290145874
312	0,00081992149353
313	0,107819080353
314	0,00130796432495
315	0,00116777420044
316	0,102449893951
317	0,00142502784729
318	0,000876903533936
319	0,11003780365
320	0,000929832458496
321	0,0013108253479
322	0,0999040603638
323	0,000891923904419
324	0,00134301185608
325	0,102769851685
326	0,00150990486145
327	0,000840902328491
328	0,107600927353
329	0,000855207443237
330	0,000849008560181
331	0,106595039368
332	0,00119781494141
333	0,00220799446106
334	0,105077028275
335	0,000831127166748
336	0,000952959060669
337	0,108264923096
338	0,000782012939453
339	0,00146102905273
340	0,104236125946
341	0,00165414810181
342	0,00135588645935
343	0,103060007095
344	0,000977993011475
345	0,000999927520752
346	0,107130050659
347	0,00122714042664
348	0,000939846038818
349	0,101927995682
350	0,00119709968567
351	0,000827074050903
352	0,104048967361
353	0,000792980194092
354	0,00119400024414
355	0,101387023926
356	0,00147104263306
357	0,00118517875671
358	0,104735136032
359	0,104434967041
360	0,118233203888
361	0,114227771759
362	0,00615811347961
363	0,00215601921082
364	0,115696907043
365	0,00186991691589
366	0,00209712982178
367	0,112705945969
368	0,00178813934326
369	0,00107979774475
370	0,0988569259644
371	0,00168895721436
372	0,00110101699829
373	0,108098983765
374	0,000944137573242
375	0,00161600112915
376	0,101173877716
377	0,00110507011414
378	0,00156188011169
379	0,106868028641
380	0,00103712081909
381	0,00184392929077
382	0,0995781421661
383	0,0012948513031
384	0,00147891044617
385	0,0975770950317
386	0,00109505653381
387	0,000958919525146
388	0,104474067688
389	0,00132894515991
390	0,00174403190613
391	0,0995028018951
392	0,00105404853821
393	0,00117206573486
394	0,0998070240021
395	0,00107097625732
396	0,000928163528442
397	0,111712932587
398	0,00166320800781
399	0,00166821479797
400	0,105998039246
401	0,00150299072266
402	0,00110912322998
403	0,11304807663
404	0,000977039337158
405	0,00112795829773
406	0,102756023407
407	0,00103497505188
408	0,00199699401855
409	0,10286283493
410	0,00173592567444
411	0,00135803222656
412	0,102303981781
413	0,00106620788574
414	0,000935792922974
415	0,0990259647369
416	0,00164699554443
417	0,00098991394043
418	0,101064920425
419	0,000910997390747
420	0,000982999801636
421	0,0972490310669
422	0,00104308128357
423	0,000971078872681
424	0,103569984436
425	0,000947952270508
426	0,000945091247559
427	0,100292921066
428	0,00160694122314
429	0,00140309333801
430	0,113458156586
431	0,00146889686584
432	0,0010449886322
433	0,102756977081
434	0,000967979431152
435	0,000962018966675
436	0,0959160327911
437	0,00150799751282
438	0,001296043396
439	0,0998630523682
440	0,000768899917603
441	0,00075888633728
442	0,0965130329132
443	0,0878241062164
444	0,0942831039429
445	0,0965831279755
446	0,0965650081635
447	0,0994610786438
448	0,0909111499786
449	0,000998973846436
450	0,00154590606689
451	0,0933320522308
452	0,00124192237854
453	0,00115299224854
454	0,0952570438385
455	0,000901937484741
456	0,000893115997314
457	0,0983381271362
458	0,00113987922668
459	0,000968933105469
460	0,100547075272
461	0,00112104415894
462	0,000899076461792
463	0,0995471477509
464	0,00105094909668
465	0,000870943069458
466	0,0954051017761
467	0,000846147537231
468	0,00141787528992
469	0,100337028503
470	0,00082802772522
471	0,00148701667786
472	0,105064153671
473	0,0013210773468
474	0,0012218952179
475	0,105386018753
476	0,00106310844421
477	0,000841856002808
478	0,0968489646912
479	0,000865936279297
480	0,000769853591919
481	0,100965976715
482	0,00125098228455
483	0,000846147537231
484	0,0987501144409
485	0,00136685371399
486	0,001131772995
487	0,102640151978
488	0,00114607810974
489	0,00119400024414
490	0,0936689376831
491	0,000786066055298
492	0,00172710418701
493	0,112694978714
494	0,000924110412598
495	0,000999927520752
496	0,094722032547
497	0,000866174697876
498	0,000916957855225
499	0,103824138641
500	0,00148105621338
501	0,000955820083618
502	0,0969130992889
503	0,00127077102661
504	0,000914096832275
505	0,107193946838
506	0,00148892402649
507	0,00147914886475
508	0,0970730781555
509	0,00132513046265
510	0,00143098831177
511	0,102010965347
512	0,00100493431091
513	0,00117301940918
514	0,100072145462
515	0,0010838508606
516	0,00101900100708
517	0,111289978027
518	0,00109696388245
519	0,00142312049866
520	0,112843036652
521	0,00169086456299
522	0,0011248588562
523	0,11230301857
524	0,00184512138367
525	0,00113296508789
526	0,106958150864
527	0,00118708610535
528	0,00111103057861
529	0,104624986649
530	0,000971078872681
531	0,000926971435547
532	0,103250980377
533	0,00182414054871
534	0,00102186203003
535	0,107276916504
536	0,000977993011475
537	0,000971078872681
538	0,107506990433
539	0,00167202949524
540	0,0010678768158
541	0,101628065109
542	0,00143790245056
543	0,00138187408447
544	0,106431007385
545	0,00160193443298
546	0,0010130405426
547	0,106613874435
548	0,001708984375
549	0,00166893005371
550	0,102519989014
551	0,00159788131714
552	0,00095796585083
553	0,110657930374
554	0,00109887123108
555	0,00108909606934
556	0,110591888428
557	0,00110816955566
558	0,00153493881226
559	0,108610153198
560	0,00164794921875
561	0,00173711776733
562	0,105977773666
563	0,00123381614685
564	0,00124001502991
565	0,107635974884
566	0,00147795677185
567	0,00108289718628
568	0,109345912933
569	0,00127005577087
570	0,0010998249054
571	0,108613014221
572	0,00100898742676
573	0,0016770362854
574	0,103780984879
575	0,00146818161011
576	0,00100898742676
577	0,11048913002
578	0,00113010406494
579	0,00102806091309
580	0,104668140411
581	0,00145792961121
582	0,00146007537842
583	0,105762004852
584	0,00165486335754
585	0,00163006782532
586	0,108945846558
587	0,00187802314758
588	0,00164699554443
589	0,106287956238
590	0,00112414360046
591	0,0014808177948
592	0,105230808258
593	0,00116801261902
594	0,00106692314148
595	0,109462022781
596	0,00173020362854
597	0,00120902061462
598	0,112270116806
599	0,00142192840576
600	0,00163578987122
601	0,108157157898
602	0,00160098075867
603	0,00152206420898
604	0,110190153122
605	0,00124406814575
606	0,00111293792725
607	0,115565061569
608	0,00110697746277
609	0,00119113922119
610	0,11097407341
611	0,00125098228455
612	0,00107908248901
613	0,11138010025
614	0,00219798088074
615	0,00153803825378
616	0,114391088486
617	0,00107908248901
618	0,00107789039612
619	0,114521026611
620	0,00189805030823
621	0,00103521347046
622	0,113400220871
623	0,000946044921875
624	0,000942945480347
625	0,100784063339
626	0,00120687484741
627	0,00103116035461
628	0,0990240573883
629	0,00170087814331
630	0,0010199546814
631	0,108835935593
632	0,00100898742676
633	0,00214600563049
634	0,111600875854
635	0,0017421245575
636	0,00116086006165
637	0,115440130234
638	0,00115084648132
639	0,0011739730835
640	0,104901790619
641	0,00123286247253
642	0,00115704536438
643	0,106145143509
644	0,00116109848022
645	0,0017249584198
646	0,119751930237
647	0,00153303146362
648	0,00125789642334
649	0,109932899475
650	0,00169706344604
651	0,00102496147156
652	0,109143018723
653	0,00102281570435
654	0,00108695030212
655	0,113337993622
656	0,00128793716431
657	0,00103211402893
658	0,11625289917
659	0,00103282928467
660	0,00162482261658
661	0,101719141006
662	0,00102996826172
663	0,0010130405426
664	0,111032962799
665	0,00120401382446
666	0,00122499465942
667	0,110416889191
668	0,000980138778687
669	0,00175499916077
670	0,106789112091
671	0,000957012176514
672	0,0010039806366
673	0,103655099869
674	0,00116801261902
675	0,000975131988525
676	0,101013898849
677	0,000982046127319
678	0,000986099243164
679	0,0975258350372
680	0,000967025756836
681	0,000858068466187
682	0,104053020477
683	0,00122094154358
684	0,00124788284302
685	0,103810071945
686	0,00131702423096
687	0,00123119354248
688	0,0996739864349
689	0,000911951065063
690	0,000906944274902
691	0,0977389812469
692	0,000902891159058
693	0,000882148742676
694	0,105387926102
695	0,00149011611938
696	0,00112509727478
697	0,0969731807709
698	0,000994920730591
699	0,000962018966675
700	0,0970339775085
701	0,00105810165405
702	0,00093412399292
703	0,0983529090881
704	0,00107502937317
705	0,00102019309998
706	0,099555015564
707	0,00147795677185
708	0,000937938690186
709	0,101122140884
710	0,00158596038818
711	0,00100517272949
712	0,0960371494293
713	0,00094199180603
714	0,00093412399292
715	0,100203037262
716	0,00126218795776
717	0,000998973846436
718	0,101405143738
719	0,00115299224854
720	0,000872850418091
721	0,0939469337463
722	0,0013120174408
723	0,00102496147156
724	0,0944781303406
725	0,00091290473938
726	0,000886917114258
727	0,0977489948273
728	0,00088906288147
729	0,000904083251953
730	0,0942280292511
731	0,00123405456543
732	0,000935077667236
733	0,0984778404236
734	0,00109505653381
735	0,00100588798523
736	0,0933969020844
737	0,0014328956604
738	0,000882148742676
739	0,101659059525
740	0,00087308883667
741	0,000859022140503
742	0,0915501117706
743	0,00110816955566
744	0,00111293792725
745	0,0937340259552
746	0,00163698196411
747	0,00078821182251
748	0,0920648574829
749	0,000936985015869
750	0,000964164733887
751	0,0955319404602
752	0,00134110450745
753	0,000842094421387
754	0,0917458534241
755	0,00127410888672
756	0,000890016555786
757	0,08460688591
758	0,00179386138916
759	0,000868082046509
760	0,0938200950623
761	0,00136709213257
762	0,00130987167358
763	0,0977969169617
764	0,00134611129761
765	0,00133895874023
766	0,10102391243
767	0,00134301185608
768	0,00436496734619
769	0,0976140499115
770	0,00116086006165
771	0,00151586532593
772	0,0989630222321
773	0,00128602981567
774	0,00129199028015
775	0,0999419689178
776	0,00126791000366
777	0,000986099243164
778	0,0949599742889
779	0,000822067260742
780	0,00110387802124
781	0,0896551609039
782	0,00115394592285
783	0,00109004974365
784	0,0844027996063
785	0,00184011459351
786	0,00121712684631
787	0,0896730422974
788	0,00154805183411
789	0,000916004180908
790	0,0853760242462
791	0,00106596946716
792	0,00125503540039
793	0,0875759124756
794	0,00150799751282
795	0,00110912322998
796	0,095311164856
797	0,00158214569092
798	0,00074315071106
799	0,0882549285889
800	0,00136590003967
801	0,000741004943848
802	0,0951018333435
803	0,000885963439941
804	0,000907897949219
805	0,0848190784454
806	0,00156593322754
807	0,000750064849854
808	0,0907981395721
809	0,00126791000366
810	0,000845193862915
811	0,0863289833069
812	0,00162506103516
813	0,00085186958313
814	0,0951800346375
815	0,00120091438293
816	0,000907897949219
817	0,0870909690857
818	0,00144195556641
819	0,00139403343201
820	0,0918571949005
821	0,00163602828979
822	0,000771045684814
823	0,0973131656647
824	0,000906944274902
825	0,000898122787476
826	0,0946531295776
827	0,000810861587524
828	0,00126004219055
829	0,100601911545
830	0,00086498260498
831	0,000869035720825
832	0,0984330177307
833	0,00137400627136
834	0,00128984451294
835	0,0991339683533
836	0,00124096870422
837	0,00123596191406
838	0,0970299243927
839	0,000871896743774
840	0,000829935073853
841	0,0953969955444
842	0,00118899345398
843	0,000848770141602
844	0,0912280082703
845	0,000877857208252
846	0,000802040100098
847	0,0914220809937
848	0,00137901306152
849	0,000866174697876
850	0,09761095047
851	0,00123810768127
852	0,00118398666382
853	0,094810962677
854	0,100075006485
855	0,00175309181213
856	0,101089000702
857	0,00113487243652
858	0,00109505653381
859	0,0944809913635
860	0,000988960266113
861	0,00130105018616
862	0,101701974869
863	0,00092601776123
864	0,00102615356445
865	0,106041193008
866	0,00100493431091
867	0,000837087631226
868	0,0937471389771
869	0,00096583366394
870	0,000904083251953
871	0,101537942886
872	0,00086784362793
873	0,00119304656982
874	0,105072975159
875	0,000764846801758
876	0,000749111175537
877	0,103492021561
878	0,00114798545837
879	0,000821113586426
880	0,102088928223
881	0,00117683410645
882	0,00081205368042
883	0,0929369926453
884	0,00124907493591
885	0,000777006149292
886	0,0990431308746
887	0,00102710723877
888	0,00109696388245
889	0,0972580909729
890	0,00120401382446
891	0,000777006149292
892	0,0970039367676
893	0,00122213363647
894	0,000855922698975
895	0,099259853363
896	0,000888824462891
897	0,00106811523438
898	0,0974221229553
899	0,000678062438965
